,S0,S1
,0.22340425531914898,0.7765957446808511
,0.9634760705289672,0.03652392947103275
,0.9548872180451128,0.04511278195488722
,0.5520833333333334,0.4479166666666667
,0.8705882352941178,0.12941176470588237
,0.9659090909090909,0.034090909090909095
,0.9372134038800706,0.06278659611992946
,0.9667493796526055,0.03325062034739454
,0.4957983193277311,0.5042016806722689
,0.941354903943377,0.05864509605662285
,0.9541832669322708,0.045816733067729085
,0.9796640141467727,0.020335985853227233
,0.9610570236439498,0.03894297635605007
,0.9203821656050956,0.07961783439490445
,0.8817635270541082,0.11823647294589179
,0.92,0.08
,0.7716535433070866,0.22834645669291337
,0.9589905362776024,0.04100946372239747
,0.8095238095238096,0.1904761904761905
,0.6379821958456973,0.3620178041543026
,0.6418918918918919,0.3581081081081081
,0.9703622392974751,0.029637760702524697
,0.952,0.048
,0.5178571428571429,0.48214285714285715
,0.8779527559055118,0.12204724409448818
,0.9198830409356725,0.08011695906432749
,0.9301978350130645,0.06980216498693542
,0.9655521783181358,0.034447821681864235
,0.5089285714285714,0.49107142857142855
,0.9392624728850325,0.060737527114967466
,0.9490196078431371,0.050980392156862744
,0.9811996418979408,0.01880035810205909
,0.4285714285714285,0.5714285714285714
,0.9587878787878789,0.041212121212121214
,0.9549019607843137,0.045098039215686274
,0.9703504043126685,0.029649595687331536
,0.9088145896656535,0.09118541033434652
,0.9107883817427387,0.08921161825726141
,0.9087719298245615,0.0912280701754386
,0.7650200267022698,0.2349799732977303
,0.9655172413793103,0.03448275862068965
,0.7313915857605179,0.26860841423948223
,0.6293929712460063,0.3706070287539936
,0.648951048951049,0.35104895104895106
,0.9714285714285714,0.028571428571428574
,0.9418837675350701,0.05811623246492986
,0.9393305439330544,0.06066945606694561
,0.8666666666666667,0.13333333333333333
,0.9191049913941479,0.08089500860585198
,0.9127272727272728,0.08727272727272728
,0.08214285714285716,0.917857142857143
,0.9468599033816425,0.05314009661835748
,0.9169960474308302,0.08300395256916998
,0.9533898305084745,0.04661016949152542
,0.9152542372881357,0.08474576271186442
,0.5196850393700787,0.48031496062992124
,0.905109489051095,0.09489051094890512
,0.6384364820846906,0.3615635179153095
,0.9479166666666665,0.052083333333333336
,0.7435897435897436,0.25641025641025644
,0.9485981308411213,0.0514018691588785
,0.967551622418879,0.032448377581120944
,0.9470468431771895,0.05295315682281059
,0.9621903520208605,0.03780964797913951
,0.8997214484679666,0.10027855153203342
,0.5092592592592593,0.49074074074074076
,0.9090909090909092,0.09090909090909091
,0.9110320284697508,0.08896797153024912
,0.9486652977412731,0.0513347022587269
,0.8670520231213873,0.13294797687861273
,0.4857142857142857,0.5142857142857143
,0.9249146757679182,0.07508532423208192
,0.957037037037037,0.04296296296296297
,0.31451612903225806,0.685483870967742
,0.9516908212560387,0.04830917874396135
,0.9077490774907749,0.09225092250922509
,0.4244186046511627,0.5755813953488371
,0.5254237288135593,0.47457627118644063
,0.9605263157894737,0.03947368421052632
,0.49206349206349204,0.5079365079365079
,0.8703071672354951,0.12969283276450513
,0.30327868852459017,0.6967213114754099
,0.5048076923076923,0.4951923076923077
,0.524390243902439,0.47560975609756095
,0.20748299319727892,0.7925170068027211
,0.9762357414448669,0.023764258555133082
,0.9811178247734138,0.0188821752265861
,0.8727272727272729,0.12727272727272726
,0.9749999999999998,0.024999999999999998
,0.7751937984496123,0.2248062015503876
,0.9453681710213777,0.05463182897862233
,0.4895104895104894,0.5104895104895104
,0.46153846153846156,0.5384615384615384
,0.9648910411622276,0.0351089588377724
,0.8507109004739337,0.14928909952606637
,0.6765847347994826,0.32341526520051744
,0.5,0.5
,0.9801385681293303,0.01986143187066975
,0.9216346153846154,0.07836538461538461
,0.9135338345864663,0.08646616541353384
,0.9529914529914528,0.047008547008547
,0.801526717557252,0.19847328244274812
,0.5208333333333333,0.47916666666666663
,0.5346534653465347,0.46534653465346537
,0.47311827956989244,0.5268817204301075
,0.9575757575757576,0.04242424242424243
,0.9137254901960785,0.08627450980392158
,0.9156118143459915,0.08438818565400844
,0.9483394833948341,0.05166051660516606
,0.509761388286334,0.49023861171366595
,0.9137254901960785,0.08627450980392158
,0.9067796610169493,0.09322033898305085
,0.9141791044776121,0.08582089552238807
,0.9229323308270676,0.07706766917293233
,0.9169550173010381,0.08304498269896195
,0.9591503267973857,0.04084967320261438
,0.9763872491145217,0.023612750885478158
,0.9540441176470589,0.04595588235294117
,0.9457831325301204,0.05421686746987952
,0.911439114391144,0.0885608856088561
,0.9539473684210527,0.046052631578947366
,0.950207468879668,0.049792531120331954
,0.9141791044776121,0.08582089552238807
,0.5090909090909091,0.4909090909090909
,0.49107142857142855,0.5089285714285713
,0.9526748971193415,0.047325102880658436
,0.9533898305084745,0.04661016949152542
,0.9504310344827586,0.049568965517241374
,0.9272727272727274,0.07272727272727274
,0.4304635761589403,0.5695364238410596
,0.5531914893617021,0.4468085106382979
,0.31468531468531463,0.6853146853146852
,0.9448818897637795,0.05511811023622048
,0.9873997709049256,0.012600229095074458
,0.7616904226056515,0.23830957739434855
,0.6666666666666667,0.33333333333333337
,0.7458064516129032,0.2541935483870968
,0.9098360655737704,0.09016393442622951
,0.6529429704178104,0.34705702958218965
,0.8796296296296298,0.12037037037037038
,0.49056603773584906,0.5094339622641509
,0.9404580152671755,0.059541984732824425
,0.9547169811320755,0.045283018867924525
,0.9115384615384615,0.08846153846153847
,0.8879310344827587,0.11206896551724138
,0.14470588235294118,0.8552941176470589
,0.9755058572949946,0.024494142705005325
,0.918032786885246,0.0819672131147541
,0.9765506807866868,0.023449319213313162
,0.8632724943964138,0.13672750560358632
,0.9751243781094525,0.02487562189054726
,0.9078947368421053,0.09210526315789475
,0.9648910411622276,0.0351089588377724
,0.9207920792079208,0.07920792079207922
,0.898477157360406,0.10152284263959391
,0.6367041198501873,0.36329588014981273
,0.9195402298850577,0.08045977011494254
,0.9182879377431908,0.08171206225680935
,0.918032786885246,0.0819672131147541
,0.9687010954616588,0.03129890453834116
,0.5,0.5
,0.9196787148594379,0.08032128514056226
,0.9510638297872339,0.04893617021276596
,0.9521739130434782,0.04782608695652174
,0.9122137404580153,0.08778625954198473
,0.9726720647773278,0.027327935222672066
,0.959758551307847,0.04024144869215292
,0.9087452471482891,0.09125475285171104
,0.45588235294117646,0.5441176470588235
,0.925414364640884,0.07458563535911603
,0.9690860215053763,0.030913978494623656
,0.3563953488372093,0.6436046511627906
,0.9269102990033223,0.07308970099667775
,0.6190476190476191,0.380952380952381
,0.908805031446541,0.09119496855345914
,0.9534510433386838,0.04654895666131621
,0.8707360861759426,0.12926391382405744
,0.8728813559322035,0.1271186440677966
,0.5384615384615385,0.46153846153846156
,0.9540229885057471,0.04597701149425287
,0.9088235294117648,0.09117647058823529
,0.9709724238026125,0.02902757619738752
,0.9418103448275861,0.05818965517241379
,0.9047990635973469,0.09520093640265316
,0.9006622516556292,0.09933774834437087
,0.9695210449927432,0.030478955007256895
,0.9533333333333334,0.04666666666666667
,0.49019607843137253,0.5098039215686274
,0.8638743455497381,0.13612565445026178
,0.9149797570850204,0.08502024291497977
,0.4549763033175356,0.5450236966824644
,0.8542274052478135,0.1457725947521866
,0.556282722513089,0.443717277486911
,0.9528688524590163,0.0471311475409836
,0.3046875,0.6953124999999999
,0.4794520547945205,0.5205479452054794
,0.9325581395348838,0.06744186046511629
,0.4655367231638418,0.5344632768361582
,0.9134199134199134,0.08658008658008658
,0.35000000000000003,0.65
,0.8716981132075472,0.12830188679245286
,0.9563318777292577,0.04366812227074236
,0.5,0.5
,0.2926829268292683,0.7073170731707318
,0.7827868852459016,0.21721311475409832
,0.9098039215686277,0.09019607843137256
,0.7838983050847458,0.21610169491525424
,0.9599303135888501,0.04006968641114982
,0.5090909090909091,0.4909090909090909
,0.5555555555555556,0.4444444444444445
,0.9202127659574468,0.07978723404255321
,0.7120768909318846,0.28792310906811536
,0.9251700680272108,0.07482993197278913
,0.7264492753623188,0.2735507246376812
,0.723404255319149,0.2765957446808511
,0.8576642335766423,0.14233576642335766
,0.9801031687546057,0.019896831245394254
,0.5961538461538461,0.40384615384615385
,0.984543010752688,0.015456989247311828
,0.4772727272727273,0.5227272727272727
,0.445859872611465,0.5541401273885351
,0.9069767441860466,0.0930232558139535
,0.8646864686468648,0.13531353135313534
,0.953125,0.046875
,0.8739495798319329,0.12605042016806725
,0.9024390243902439,0.0975609756097561
,0.9563994374120955,0.04360056258790436
,0.8988326848249028,0.10116731517509729
,0.7067796610169491,0.29322033898305083
,0.9037267080745343,0.09627329192546584
,0.4666666666666666,0.5333333333333332
,0.953810623556582,0.046189376443418015
,0.9163636363636364,0.08363636363636363
,0.9532908704883227,0.046709129511677286
,0.9450980392156862,0.054901960784313725
,0.9571663920922571,0.042833607907742995
,0.9050632911392407,0.09493670886075951
,0.08064516129032259,0.9193548387096775
,0.9510204081632653,0.04897959183673469
,0.9135338345864663,0.08646616541353384
,0.9545454545454546,0.045454545454545456
,0.4076923076923077,0.5923076923076923
,0.9133126934984521,0.086687306501548
,0.5074626865671642,0.4925373134328359
,0.47847358121330724,0.5215264187866927
,0.8282512379463122,0.17174876205368778
,0.9203539823008849,0.07964601769911504
,0.9565217391304347,0.043478260869565216
,0.9549180327868851,0.04508196721311475
,0.9697601668404587,0.030239833159541193
,0.9712722298221614,0.028727770177838577
,0.9175977653631285,0.08240223463687152
,0.9055944055944057,0.09440559440559441
,0.9513274336283184,0.04867256637168141
,0.4772727272727273,0.5227272727272727
,0.9029126213592233,0.09708737864077671
,0.9537223340040241,0.04627766599597585
,0.5182648401826484,0.4817351598173516
,0.9190283400809718,0.08097165991902835
,0.25,0.75
,0.9057377049180327,0.09426229508196722
,0.8816793893129771,0.11832061068702289
,0.9076923076923078,0.09230769230769233
,0.910569105691057,0.08943089430894309
,0.914814814814815,0.0851851851851852
,0.9248120300751881,0.07518796992481204
,0.53125,0.46875000000000006
,0.49130434782608695,0.5086956521739131
,0.4264705882352942,0.573529411764706
,0.5217391304347826,0.47826086956521735
,0.8663594470046083,0.13364055299539174
,0.9721329046087887,0.027867095391211148
,0.8550185873605949,0.1449814126394052
,0.962962962962963,0.03703703703703704
,0.9598811292719167,0.04011887072808321
,0.559322033898305,0.44067796610169485
,0.9184652278177459,0.0815347721822542
,0.08646616541353384,0.9135338345864663
,0.5617977528089888,0.43820224719101125
,0.9166666666666667,0.08333333333333334
,0.9684813753581661,0.03151862464183381
,0.9109311740890689,0.08906882591093118
,0.8898488120950323,0.11015118790496758
,0.9020152883947185,0.09798471160528144
,0.8683274021352314,0.13167259786476868
,0.9152542372881357,0.08474576271186442
,0.908675799086758,0.09132420091324202
,0.9544468546637744,0.0455531453362256
,0.6236162361623616,0.3763837638376384
,0.47297297297297297,0.5270270270270271
,0.26244343891402716,0.7375565610859728
,0.9049586776859504,0.09504132231404959
,0.9690402476780186,0.030959752321981428
,0.5398230088495576,0.4601769911504425
,0.46153846153846156,0.5384615384615384
,0.34545454545454546,0.6545454545454545
,0.8405221339387061,0.15947786606129402
,0.9405405405405404,0.059459459459459456
,0.9851439182915506,0.014856081708449397
,0.9184597961494902,0.08154020385050963
,0.9709379128137384,0.02906208718626156
,0.9765166340508804,0.023483365949119372
,0.5568181818181818,0.4431818181818182
,0.7782178217821782,0.2217821782178218
,0.7239648682559598,0.27603513174404015
,0.9677645409950946,0.0322354590049054
,0.4705882352941177,0.5294117647058824
,0.5,0.5
,0.5208333333333333,0.47916666666666663
,0.5096774193548388,0.4903225806451614
,0.4626865671641791,0.5373134328358209
,0.8783505154639174,0.12164948453608247
,0.9077490774907749,0.09225092250922509
,0.7084639498432602,0.2915360501567398
,0.5616438356164384,0.4383561643835617
,0.6953242835595776,0.3046757164404223
,0.672566371681416,0.3274336283185841
,0.49514563106796117,0.5048543689320388
,0.9141914191419143,0.08580858085808582
,0.8961038961038962,0.10389610389610389
,0.9563409563409564,0.04365904365904366
,0.8706199460916442,0.1293800539083558
,0.5285714285714286,0.4714285714285715
,0.15677966101694915,0.8432203389830509
,0.5357142857142857,0.46428571428571425
,0.9695290858725761,0.03047091412742382
,0.4888888888888889,0.5111111111111111
,0.9159663865546219,0.08403361344537816
,0.7817391304347825,0.21826086956521742
,0.49159663865546216,0.5084033613445378
,0.9510357815442559,0.04896421845574388
,0.8821656050955414,0.11783439490445859
,0.5079365079365079,0.49206349206349204
,0.45856353591160226,0.5414364640883977
,0.9547325102880659,0.04526748971193415
,0.5405405405405407,0.45945945945945954
,0.9054878048780489,0.09451219512195122
,0.8906752411575564,0.10932475884244375
,0.9548387096774194,0.04516129032258065
,0.8160621761658032,0.18393782383419688
,0.4878048780487805,0.5121951219512195
,0.8754578754578755,0.12454212454212456
,0.9507829977628633,0.04921700223713646
,0.5128205128205129,0.48717948717948717
,0.49137931034482757,0.5086206896551724
,0.4484848484848485,0.5515151515151515
,0.52,0.48000000000000004
,0.9110169491525424,0.08898305084745764
,0.8631921824104236,0.13680781758957658
,0.9887580299785866,0.011241970021413278
,0.5354838709677421,0.4645161290322581
,0.8272058823529412,0.17279411764705885
,0.30128205128205127,0.6987179487179488
,0.49056603773584906,0.5094339622641509
,0.2606837606837607,0.7393162393162394
,0.983308042488619,0.01669195751138088
,0.47058823529411764,0.5294117647058824
,0.5327868852459017,0.46721311475409844
,0.9388560157790926,0.06114398422090729
,0.9249907166728556,0.07500928332714445
,0.9502982107355865,0.049701789264413515
,0.9590268886043534,0.040973111395646605
,0.9497487437185931,0.05025125628140704
,0.9820305480682838,0.017969451931716084
,0.9007731958762886,0.09922680412371133
,0.9292929292929295,0.07070707070707072
,0.7403508771929824,0.2596491228070175
,0.930672268907563,0.06932773109243696
,0.22784810126582278,0.7721518987341771
,0.9537223340040241,0.04627766599597585
,0.8695652173913044,0.13043478260869568
,0.913793103448276,0.08620689655172414
,0.5105485232067511,0.48945147679324896
,0.5211267605633803,0.4788732394366198
,0.5277777777777778,0.47222222222222227
,0.5689655172413792,0.43103448275862066
,0.91869918699187,0.0813008130081301
,0.9516483516483515,0.048351648351648346
,0.9542334096109839,0.04576659038901602
,0.8503937007874016,0.14960629921259844
,0.4621848739495799,0.5378151260504203
,0.489795918367347,0.5102040816326531
,0.9297124600638978,0.07028753993610223
,0.510752688172043,0.489247311827957
,0.5409836065573771,0.459016393442623
,0.9519230769230769,0.04807692307692308
,0.4786324786324787,0.5213675213675214
,0.2892561983471074,0.7107438016528926
,0.951048951048951,0.04895104895104895
,0.5578947368421052,0.4421052631578947
,0.484375,0.515625
,0.917857142857143,0.08214285714285716
,0.489795918367347,0.5102040816326531
,0.9148936170212765,0.0851063829787234
,0.9594594594594593,0.04054054054054054
,0.8807339449541284,0.11926605504587155
,0.952914798206278,0.04708520179372198
,0.3006993006993007,0.6993006993006993
,0.47248576850094876,0.5275142314990512
,0.9128065395095367,0.08719346049046321
,0.8857142857142858,0.1142857142857143
,0.8876689189189189,0.11233108108108107
,0.5955056179775281,0.4044943820224719
,0.7146974063400576,0.28530259365994237
,0.5168539325842697,0.4831460674157304
,0.9250814332247559,0.0749185667752443
,0.9004975124378108,0.09950248756218905
,0.9465811965811965,0.05341880341880341
,0.9421052631578948,0.05789473684210526
,0.9233716475095787,0.07662835249042146
,0.9378531073446328,0.06214689265536723
,0.8996763754045308,0.10032362459546926
,0.9173553719008265,0.08264462809917356
,0.8461538461538461,0.15384615384615385
,0.563314711359404,0.4366852886405959
,0.8615481434864695,0.13845185651353054
,0.8070818070818071,0.19291819291819293
,0.9541284403669724,0.045871559633027525
,0.5454545454545455,0.4545454545454546
,0.8873626373626373,0.11263736263736264
,0.9522821576763485,0.04771784232365145
,0.8767123287671234,0.1232876712328767
,0.9242144177449167,0.07578558225508318
,0.9608516483516482,0.03914835164835165
,0.662104766399245,0.33789523360075513
,0.296551724137931,0.7034482758620689
,0.948081264108352,0.05191873589164785
,0.9696092619392185,0.030390738060781478
,0.5416666666666667,0.45833333333333337
,0.9152542372881357,0.08474576271186442
,0.5647058823529411,0.4352941176470588
,0.866013071895425,0.13398692810457516
,0.9107744107744108,0.08922558922558922
,0.7824302134646962,0.21756978653530382
,0.14436619718309862,0.8556338028169015
,0.937816341287057,0.06218365871294288
,0.9280110752191971,0.07198892478080296
,0.7717171717171718,0.2282828282828283
,0.918781725888325,0.08121827411167513
,0.8875379939209728,0.11246200607902736
,0.9487704918032785,0.051229508196721306
,0.9346892008020626,0.06531079919793757
,0.9365899483325504,0.06341005166744951
,0.9823399558498896,0.017660044150110375
,0.5440613026819923,0.4559386973180077
,0.9503012048192772,0.04969879518072289
,0.9536679536679536,0.04633204633204633
,0.47619047619047616,0.5238095238095237
,0.9821289821289819,0.017871017871017872
,0.9826410415375078,0.017358958462492254
,0.9499694935936546,0.050030506406345335
,0.9555555555555555,0.044444444444444446
,0.9160305343511451,0.08396946564885496
,0.3043478260869566,0.6956521739130436
,0.9111111111111112,0.0888888888888889
,0.9141914191419142,0.0858085808580858
,0.9843003412969283,0.015699658703071672
,0.971172325432415,0.02882767456758488
,0.8954423592493298,0.10455764075067024
,0.9285714285714286,0.07142857142857144
,0.9803571428571426,0.019642857142857142
,0.8862876254180604,0.11371237458193982
,0.9610194902548725,0.038980509745127435
,0.7379227053140097,0.26207729468599034
,0.5909090909090909,0.40909090909090906
,0.9416909620991254,0.05830903790087465
,0.9667774086378738,0.03322259136212625
,0.9504310344827586,0.049568965517241374
,0.8796296296296298,0.12037037037037038
,0.40789473684210525,0.5921052631578947
,0.9368600682593856,0.06313993174061433
,0.9565217391304348,0.04347826086956522
,0.9065040650406504,0.0934959349593496
,0.4339622641509434,0.5660377358490567
,0.9166666666666667,0.08333333333333334
,0.5214285714285714,0.4785714285714286
,0.9546485260770975,0.045351473922902494
,0.5476190476190476,0.45238095238095233
,0.9055118110236221,0.09448818897637797
,0.9767171129220023,0.023282887077997673
,0.45833333333333337,0.5416666666666667
,0.24000000000000002,0.76
,0.9540481400437637,0.045951859956236324
,0.5999999999999999,0.39999999999999997
,0.4909090909090909,0.5090909090909091
,0.4868421052631579,0.5131578947368421
,0.5145631067961165,0.4854368932038835
,0.910493827160494,0.0895061728395062
,0.8966666666666668,0.10333333333333333
,0.9534883720930232,0.046511627906976744
,0.8664688427299704,0.13353115727002968
,0.930388219544846,0.06961178045515394
,0.977142857142857,0.022857142857142857
,0.9304556354916068,0.0695443645083933
,0.9518716577540106,0.0481283422459893
,0.9673405909797821,0.03265940902021773
,0.4333333333333333,0.5666666666666667
,0.9010989010989011,0.09890109890109891
,0.4235294117647059,0.5764705882352942
,0.9172413793103449,0.08275862068965519
,0.9032258064516129,0.09677419354838711
,0.5803571428571428,0.41964285714285715
,0.9187500000000002,0.08125
,0.8960244648318043,0.10397553516819573
,0.9513742071881606,0.04862579281183932
,0.8763157894736843,0.1236842105263158
,0.9129129129129129,0.0870870870870871
,0.9270588235294118,0.07294117647058823
